timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1737044089016,60343,Search Devices for List For Map,504,Gateway Time-out,Http URL/API Test 1-20,text,false,,292,1099,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=8&pageNumber=3&sortKey=status&sortDirection=DESC,60343,0,185
1737044109784,39838,Get List of Alert Profiles,200,,Http URL/API Test 1-42,text,true,,458,1192,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=5&pageSize=8&sortKey=createdTime&sortDirection=ASC,39838,0,155
1737044096656,53225,Search Rule,200,,Http URL/API Test 1-21,text,true,,8382,1093,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=2&pageSize=8,53225,0,0
1737044089728,60321,Search Containers for List For Map,504,Gateway Time-out,Http URL/API Test 1-76,text,false,,292,1102,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=16&pageNumber=3&sortKey=messageTime&sortDirection=DESC,60321,0,161
1737044090243,60340,Get List of Cities,504,Gateway Time-out,Http URL/API Test 1-78,text,false,,292,1103,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=2&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60340,0,179
1737044090638,60345,Search Devices for List For Map,504,Gateway Time-out,Http URL/API Test 1-50,text,false,,292,1100,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=16&pageNumber=1&sortKey=status&sortDirection=DESC,60345,0,185
1737044091229,60171,Search Devices for List For Map,504,Gateway Time-out,Http URL/API Test 1-8,text,false,,292,1100,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=16&pageNumber=4&sortKey=status&sortDirection=DESC,60171,0,0
1737044128898,22561,Search Rule,200,,Http URL/API Test 1-47,text,true,,9115,1093,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=4&pageSize=8,22561,0,0
1737044091463,60155,Search Containers for List For Map,504,Gateway Time-out,Http URL/API Test 1-62,text,false,,292,1101,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=8&pageNumber=4&sortKey=messageTime&sortDirection=DESC,60155,0,0
1737044091301,60350,Search Zones for List For Map,504,Gateway Time-out,Http URL/API Test 1-82,text,false,,292,1099,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=8&pageNumber=2&&sortKey=occupied&sortDirection=DESC,60350,0,188
1737044091500,60336,Search Zones for List For Map,504,Gateway Time-out,Http URL/API Test 1-87,text,false,,292,1099,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=8&pageNumber=1&&sortKey=occupied&sortDirection=DESC,60336,0,172
1737044091755,60314,Get List of Department,504,Gateway Time-out,Http URL/API Test 1-11,text,false,,292,1108,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=2&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60314,0,157
1737044091750,60351,Get list of Tasks,504,Gateway Time-out,Http URL/API Test 1-40,text,false,,292,1148,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=3&pageSize=16,60351,0,187
1737044092287,60446,Get List of Regions,504,Gateway Time-out,Http URL/API Test 1-97,text,false,,292,1104,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=2&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60446,0,187
1737044092758,60333,Get List of Department,504,Gateway Time-out,Http URL/API Test 1-15,text,false,,292,1108,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=1&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60333,0,171
1737044093513,60315,Search Containers for List For Map,504,Gateway Time-out,Http URL/API Test 1-86,text,false,,292,1102,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=16&pageNumber=1&sortKey=messageTime&sortDirection=DESC,60315,0,156
1737044093634,60338,Search Devices for List For Map,504,Gateway Time-out,Http URL/API Test 1-52,text,false,,292,1099,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=8&pageNumber=1&sortKey=status&sortDirection=DESC,60338,0,166
1737044094323,60160,Search Devices for List For Map,504,Gateway Time-out,Http URL/API Test 1-31,text,false,,292,1099,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=8&pageNumber=2&sortKey=status&sortDirection=DESC,60160,0,0
1737044133991,20748,Get the List of Alerts For Map,200,,Http URL/API Test 1-81,text,true,,457,1363,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=2&pageSize=8&sortKey=createdTime&sortDirection=DESC,20748,0,162
1737044095208,60356,Get list of Tasks,504,Gateway Time-out,Http URL/API Test 1-95,text,false,,292,1148,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=4&pageSize=16,60356,0,186
1737044095739,60165,Get the List of Alerts,504,Gateway Time-out,Http URL/API Test 1-83,text,false,,292,1333,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,60165,0,0
1737044141100,15325,Get List of Zones,200,,Http URL/API Test 1-70,text,true,,197405,1116,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,14988,0,169
1737044109422,47125,Get list of Tasks,200,,Http URL/API Test 1-80,text,true,,6652,1148,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=2&pageSize=16,47125,0,181
1737044115144,41587,Get List of Containers,200,,Http URL/API Test 1-61,text,true,,458,1335,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=DESC,41587,0,166
1737044117974,38937,Get the List of Default config for the Departments,200,,Http URL/API Test 1-73,text,true,,954,1106,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,38937,0,172
1737044127454,30006,Get list of Tasks,200,,Http URL/API Test 1-46,text,true,,5696,1148,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=3&pageSize=16,30005,0,0
1737044138447,19566,Search Rule,200,,Http URL/API Test 1-92,text,true,,18424,1093,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=1&pageSize=8,19455,0,197
1737044120014,38121,Get List of Regions,200,,Http URL/API Test 1-43,text,true,,458,1105,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,38121,0,0
1737044144800,13535,Get the List of Alerts For Map,200,,Http URL/API Test 1-57,text,true,,457,1363,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=4&pageSize=8&sortKey=createdTime&sortDirection=DESC,13535,0,0
1737044148879,9745,Get List of Devices,200,,Http URL/API Test 1-49,text,true,,457,1275,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=1&pageSize=8&sortKey=createdTime&sortDirection=DESC,9745,0,171
1737044099135,60336,Search Users,504,Gateway Time-out,Http URL/API Test 1-33,text,false,,292,1089,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=3&pageSize=8&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,60336,0,166
1737044119431,40139,Get List of Alert Profiles,200,,Http URL/API Test 1-13,text,true,,458,1193,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=ASC,40139,0,0
1737044151400,8271,Get List of Zones,200,,Http URL/API Test 1-8,text,true,,54071,1154,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,8057,0,171
1737044136982,22975,Search Rule,200,,Http URL/API Test 1-54,text,true,,20078,1094,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=5&pageSize=16,22865,0,201
1737044140886,19258,Get list of Tasks,200,,Http URL/API Test 1-10,text,true,,3010,1147,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=2&pageSize=8,19258,0,199
1737044101282,60161,Get List of Department,504,Gateway Time-out,Http URL/API Test 1-56,text,false,,292,1108,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=1&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60161,0,0
1737044102882,60167,Search Zones for List For Map,504,Gateway Time-out,Http URL/API Test 1-16,text,false,,292,1100,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=16&pageNumber=2&&sortKey=occupied&sortDirection=DESC,60167,0,0
1737044126816,36358,Get List of Alert Profiles,200,,Http URL/API Test 1-24,text,true,,457,1193,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=3&pageSize=16&sortKey=createdTime&sortDirection=ASC,36358,0,0
1737044128826,34889,Get List of Zones,200,,Http URL/API Test 1-37,text,true,,11537,1154,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,34888,0,194
1737044104442,60331,Get the List of Alerts For Map,504,Gateway Time-out,Http URL/API Test 1-98,text,false,,292,1363,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=4&pageSize=8&sortKey=createdTime&sortDirection=DESC,60331,0,167
1737044129689,35388,Get List of Alert Profiles,200,,Http URL/API Test 1-94,text,true,,457,1192,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=1&pageSize=8&sortKey=createdTime&sortDirection=ASC,35388,0,166
1737044104800,60351,Search Users,504,Gateway Time-out,Http URL/API Test 1-19,text,false,,292,1090,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=4&pageSize=16&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,60351,0,187
1737044104855,60333,Get List of Alert Profiles,504,Gateway Time-out,Http URL/API Test 1-5,text,false,,292,1155,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=ASC,60333,0,166
1737044104909,60328,Search Containers for List For Map,504,Gateway Time-out,Http URL/API Test 1-68,text,false,,292,1102,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=16&pageNumber=2&sortKey=messageTime&sortDirection=DESC,60328,0,164
1737044150048,15353,Get the List of Alerts,200,,Http URL/API Test 1-76,text,true,,457,1333,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=2&pageSize=16&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,15353,0,164
1737044107169,60335,Search Zones for List For Map,504,Gateway Time-out,Http URL/API Test 1-6,text,false,,292,1099,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=8&pageNumber=2&&sortKey=occupied&sortDirection=DESC,60335,0,168
1737044152732,15665,Search Rule,200,,Http URL/API Test 1-97,text,true,,18424,1093,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=1&pageSize=8,15554,0,186
1737044130796,38131,Get list of Tasks,200,,Http URL/API Test 1-14,text,true,,6254,1148,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=4&pageSize=16,38131,0,0
1737044133318,35775,Get List of Devices,200,,Http URL/API Test 1-34,text,true,,457,1276,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=DESC,35775,0,0
1737044110286,60344,Search Users,504,Gateway Time-out,Http URL/API Test 1-84,text,false,,292,1089,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=4&pageSize=8&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,60344,0,180
1737044158624,13582,Get the List of Alerts,200,,Http URL/API Test 1-49,text,true,,457,1332,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=5&pageSize=8&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,13582,0,0
1737044112044,60330,Get the List of Alerts For Map,504,Gateway Time-out,Http URL/API Test 1-53,text,false,,292,1363,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=5&pageSize=8&sortKey=createdTime&sortDirection=DESC,60330,0,166
1737044112048,60343,Get List of Cities,504,Gateway Time-out,Http URL/API Test 1-60,text,false,,292,1102,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=3&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60343,0,172
1737044133431,39028,Get the List of Alerts,200,,Http URL/API Test 1-74,text,true,,457,1332,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=1&pageSize=8&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,39028,0,0
1737044134111,38794,Get the List of Alerts,200,,Http URL/API Test 1-2,text,true,,13550,1333,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=3&pageSize=16&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,38792,0,0
1737044152101,20887,Search Rule,200,,Http URL/API Test 1-40,text,true,,24971,1094,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=4&pageSize=16,20780,0,164
1737044135813,37527,Get the List of Default config for the Departments,200,,Http URL/API Test 1-69,text,true,,921,1106,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,37527,0,193
1737044159472,14304,Get List of Zones,200,,Http URL/API Test 1-33,text,true,,54095,1154,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,14085,0,191
1737044113959,60349,Get List of Alert Profiles,504,Gateway Time-out,Http URL/API Test 1-28,text,false,,292,1192,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=1&pageSize=8&sortKey=createdTime&sortDirection=ASC,60349,0,186
1737044114443,60362,Get the List of Alerts For Map,504,Gateway Time-out,Http URL/API Test 1-75,text,false,,292,1326,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=DESC,60362,0,194
1737044115117,60165,Get List of Regions,504,Gateway Time-out,Http URL/API Test 1-35,text,false,,292,1104,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=3&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60165,0,0
1737044115037,60334,Get List of Devices,504,Gateway Time-out,Http URL/API Test 1-58,text,false,,292,1276,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=2&pageSize=16&sortKey=createdTime&sortDirection=DESC,60334,0,162
1737044159958,15737,Get List of Alert Profiles,200,,Http URL/API Test 1-54,text,true,,457,1193,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=ASC,15737,0,0
1737044163715,12124,Get List of Devices,200,,Http URL/API Test 1-37,text,true,,457,1275,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=4&pageSize=8&sortKey=createdTime&sortDirection=DESC,12124,0,0
1737044115528,60337,Get List of Department,504,Gateway Time-out,Http URL/API Test 1-29,text,false,,292,1108,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=2&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60337,0,168
1737044165149,11785,Get the List of Alerts,200,,Http URL/API Test 1-19,text,true,,457,1333,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,11785,0,244
1737044117351,60331,Get List of Department,504,Gateway Time-out,Http URL/API Test 1-66,text,false,,292,1109,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60331,0,158
1737044133403,44722,Get list of Tasks,200,,Http URL/API Test 1-1,text,true,,6652,1148,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=2&pageSize=16,44722,0,0
1737044118221,60166,Get List of Cities,504,Gateway Time-out,Http URL/API Test 1-72,text,false,,292,1102,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=2&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60166,0,0
1737044118071,60330,Search Zones for List For Map,504,Gateway Time-out,Http URL/API Test 1-30,text,false,,292,1099,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=8&pageNumber=5&&sortKey=occupied&sortDirection=DESC,60330,0,166
1737044118747,60167,Get list of Tasks,504,Gateway Time-out,Http URL/API Test 1-100,text,false,,292,1148,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=4&pageSize=16,60167,0,0
1737044118678,60315,Search Devices for List For Map,504,Gateway Time-out,Http URL/API Test 1-9,text,false,,292,1100,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=16&pageNumber=3&sortKey=status&sortDirection=DESC,60315,0,157
1737044165401,14798,Get the List of Alerts For Map,200,,Http URL/API Test 1-76,text,true,,457,1364,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=DESC,14798,0,0
1737044120493,60459,Search Users,504,Gateway Time-out,Http URL/API Test 1-3,text,false,,292,1090,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=3&pageSize=16&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,60459,0,294
1737044121984,60342,Search Containers for List For Map,504,Gateway Time-out,Http URL/API Test 1-38,text,false,,292,1101,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=8&pageNumber=5&sortKey=messageTime&sortDirection=DESC,60342,0,172
1737044141292,41686,Get the List of Default config for the Departments,200,,Http URL/API Test 1-45,text,true,,5403,1067,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,41686,0,0
1737044122912,60161,Get the List of Alerts For Map,504,Gateway Time-out,Http URL/API Test 1-85,text,false,,292,1325,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=5&pageSize=8&sortKey=createdTime&sortDirection=DESC,60161,0,0
1737044127417,55713,Search Users,200,,Http URL/API Test 1-26,text,true,,10127,1089,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=5&pageSize=8&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,55711,0,190
1737044123197,60310,Get List of Department,504,Gateway Time-out,Http URL/API Test 1-55,text,false,,292,1108,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=3&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60310,0,155
1737044123458,60157,Get List of Cities,504,Gateway Time-out,Http URL/API Test 1-32,text,false,,292,1103,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=2&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60157,0,0
1737044124854,60176,Get List of Regions,504,Gateway Time-out,Http URL/API Test 1-39,text,false,,292,1105,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60176,0,0
1737044124716,60318,Get list of Tasks,504,Gateway Time-out,Http URL/API Test 1-36,text,false,,292,1147,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=5&pageSize=8,60318,0,161
1737044172459,13463,Get the List of Default config for the Departments,200,,Http URL/API Test 1-74,text,true,,921,1106,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,13463,0,178
1737044147348,39019,Get List of Zones,200,,Http URL/API Test 1-99,text,true,,1969,1154,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,39019,0,182
1737044126118,60333,Get List of Department,504,Gateway Time-out,Http URL/API Test 1-48,text,false,,292,1108,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=5&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60333,0,167
1737044126194,60319,Search Users,504,Gateway Time-out,Http URL/API Test 1-90,text,false,,292,1090,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=3&pageSize=16&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,60319,0,162
1737044149217,37966,Get List of Zones,200,,Http URL/API Test 1-63,text,true,,54055,1154,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,37754,0,164
1737044127234,60167,Get List of Regions,504,Gateway Time-out,Http URL/API Test 1-64,text,false,,292,1105,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=2&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60167,0,0
1737044167502,19898,Get the List of Alerts,200,,Http URL/API Test 1-6,text,true,,457,1332,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=1&pageSize=8&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,19898,0,191
1737044127676,60333,Get List of Department,504,Gateway Time-out,Http URL/API Test 1-4,text,false,,292,1108,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=5&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60333,0,163
1737044149358,38668,Get List of Zones,200,,Http URL/API Test 1-20,text,true,,197370,1116,100,100,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,38334,0,166
