timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1737042579152,1928,Search Users,200,,Http URL/API Test 1-8,text,true,,12202,1089,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=3&pageSize=8&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,1928,0,166
1737042522330,58837,Search Containers for List For Map,200,,Http URL/API Test 1-4,text,true,,3642,1102,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=16&pageNumber=1&sortKey=messageTime&sortDirection=DESC,58837,0,0
1737042576579,4676,Get List of Cities,200,,Http URL/API Test 1-32,text,true,,458,1103,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,4676,0,0
1737042528619,52677,Search Zones for List For Map,200,,Http URL/API Test 1-39,text,true,,5329,1100,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=16&pageNumber=2&&sortKey=occupied&sortDirection=DESC,52677,0,173
1737042578915,2908,Get the List of Alerts For Map,200,,Http URL/API Test 1-24,text,true,,457,1364,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=3&pageSize=16&sortKey=createdTime&sortDirection=DESC,2908,0,158
1737042568718,13627,Get the List of Alerts For Map,200,,Http URL/API Test 1-6,text,true,,457,1363,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=1&pageSize=8&sortKey=createdTime&sortDirection=DESC,13627,0,0
1737042578646,4320,Get list of Tasks,200,,Http URL/API Test 1-41,text,true,,3010,1147,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=2&pageSize=8,4320,0,181
1737042581169,1873,Get the List of Alerts For Map,200,,Http URL/API Test 1-4,text,true,,457,1364,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=DESC,1873,0,167
1737042534963,48347,Search Devices for List For Map,200,,Http URL/API Test 1-25,text,true,,5328,1100,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=16&pageNumber=4&sortKey=status&sortDirection=DESC,48347,0,0
1737042533640,49900,Search Devices for List For Map,200,,Http URL/API Test 1-47,text,true,,5356,1100,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=16&pageNumber=4&sortKey=status&sortDirection=DESC,49900,0,0
1737042542203,41473,Get List of Containers,200,,Http URL/API Test 1-50,text,true,,3575,1296,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=3&pageSize=8&sortKey=createdTime&sortDirection=DESC,41473,0,0
1737042580779,2930,Get the List of Alerts,200,,Http URL/API Test 1-42,text,true,,13467,1333,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,2819,0,172
1737042583043,784,Get the List of Default config for the Departments,200,,Http URL/API Test 1-4,text,true,,921,1106,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,784,0,0
1737042580470,3619,Get List of Cities,200,,Http URL/API Test 1-20,text,true,,6926,1102,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=5&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,3619,0,0
1737042544123,40498,Get List of Devices,200,,Http URL/API Test 1-5,text,true,,4911,1237,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=4&pageSize=8&sortKey=createdTime&sortDirection=DESC,40498,0,0
1737042582345,2464,Get list of Tasks,200,,Http URL/API Test 1-6,text,true,,3524,1147,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=1&pageSize=8,2464,0,0
1737042547520,37367,Get List of Devices,200,,Http URL/API Test 1-13,text,true,,4889,1275,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=3&pageSize=8&sortKey=createdTime&sortDirection=DESC,37367,0,0
1737042580402,4552,Get List of Alert Profiles,200,,Http URL/API Test 1-22,text,true,,458,1193,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=ASC,4552,0,0
1737042583542,1865,Get List of Cities,200,,Http URL/API Test 1-47,text,true,,11241,1103,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=3&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,1865,0,0
1737042581255,4165,Get List of Department,200,,Http URL/API Test 1-32,text,true,,21075,1109,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,4164,0,0
1737042525261,60169,Get List of Department,504,Gateway Time-out,Http URL/API Test 1-15,text,false,,292,1108,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=3&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60169,0,0
1737042581297,4458,Get List of Alert Profiles,200,,Http URL/API Test 1-39,text,true,,457,1193,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=ASC,4458,0,0
1737042581823,4074,Search Rule,200,,Http URL/API Test 1-24,text,true,,25952,1094,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=3&pageSize=16,3970,0,0
1737042585898,941,Get List of Zones,200,,Http URL/API Test 1-24,text,true,,1969,1154,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,941,0,0
1737042584090,2952,Get List of Department,200,,Http URL/API Test 1-20,text,true,,10764,1108,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=3&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,2951,0,172
1737042585427,1638,Search Users,200,,Http URL/API Test 1-32,text,true,,18618,1090,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=4&pageSize=16&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,1638,0,0
1737042584889,2325,Get List of Cities,200,,Http URL/API Test 1-13,text,true,,7090,1102,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=1&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,2325,0,0
1737042585427,2123,Get the List of Alerts,200,,Http URL/API Test 1-47,text,true,,13467,1333,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,2123,0,0
1737042587066,1495,Get list of Tasks,200,,Http URL/API Test 1-32,text,true,,7202,1148,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=5&pageSize=16,1495,0,0
1737042528890,60203,Get List of Department,504,Gateway Time-out,Http URL/API Test 1-44,text,false,,292,1108,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=4&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60203,0,0
1737042529263,60174,Get List of Department,504,Gateway Time-out,Http URL/API Test 1-30,text,false,,292,1108,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=1&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60174,0,0
1737042529244,60350,Get the List of Alerts For Map,504,Gateway Time-out,Http URL/API Test 1-33,text,false,,292,1364,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC,60350,0,187
1737042582966,7632,Get the List of Alerts,200,,Http URL/API Test 1-41,text,true,,457,1332,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=5&pageSize=8&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,7632,0,0
1737042556187,34454,Search Users,200,,Http URL/API Test 1-40,text,true,,18182,1090,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=3&pageSize=16&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,34453,0,0
1737042587551,3591,Get List of Alert Profiles,200,,Http URL/API Test 1-47,text,true,,458,1193,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=ASC,3591,0,177
1737042543157,48802,Search Zones for List For Map,200,,Http URL/API Test 1-7,text,true,,2866,1099,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=8&pageNumber=1&&sortKey=occupied&sortDirection=DESC,48802,0,0
1737042540363,51971,Search Zones for List For Map,200,,Http URL/API Test 1-17,text,true,,5374,1100,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=16&pageNumber=3&&sortKey=occupied&sortDirection=DESC,51971,0,0
1737042590642,1810,Get list of Tasks,200,,Http URL/API Test 1-40,text,true,,6254,1148,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=4&pageSize=16,1810,0,0
1737042544444,48194,Search Zones for List For Map,200,,Http URL/API Test 1-34,text,true,,5337,1100,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=16&pageNumber=5&&sortKey=occupied&sortDirection=DESC,48194,0,0
1737042592337,434,Get the List of Default config for the Departments,200,,Http URL/API Test 1-17,text,true,,988,1106,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,434,0,0
1737042533492,60209,Get the List of Alerts For Map,504,Gateway Time-out,Http URL/API Test 1-10,text,false,,292,1326,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=3&pageSize=16&sortKey=createdTime&sortDirection=DESC,60209,0,0
1737042542416,51285,Search Zones for List For Map,200,,Http URL/API Test 1-9,text,true,,2861,1099,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=8&pageNumber=5&&sortKey=occupied&sortDirection=DESC,51285,0,0
1737042592640,1848,Get list of Tasks,200,,Http URL/API Test 1-34,text,true,,7202,1148,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=5&pageSize=16,1848,0,186
1737042594489,458,Get the List of Default config for the Departments,200,,Http URL/API Test 1-34,text,true,,921,1106,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,458,0,0
1737042586840,8417,Get the List of Default config for the Departments,200,,Http URL/API Test 1-24,text,true,,921,1106,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,8417,0,0
1737042590600,4826,Get List of Zones,200,,Http URL/API Test 1-41,text,true,,398,1154,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,4826,0,0
1737042535334,60163,Get the List of Alerts For Map,504,Gateway Time-out,Http URL/API Test 1-38,text,false,,292,1364,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=DESC,60163,0,0
1737042592772,3385,Get List of Alert Profiles,200,,Http URL/API Test 1-17,text,true,,458,1193,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=ASC,3385,0,0
1737042591143,5960,Get the List of Default config for the Departments,200,,Http URL/API Test 1-47,text,true,,988,1106,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,5959,0,0
1737042597103,593,Get List of Containers,200,,Http URL/API Test 1-47,text,true,,457,1335,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=3&pageSize=16&sortKey=createdTime&sortDirection=DESC,593,0,0
1737042591962,6584,Get the List of Alerts,200,,Http URL/API Test 1-7,text,true,,7122,1332,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=1&pageSize=8&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,6584,0,156
1737042598547,455,Search Rule,200,,Http URL/API Test 1-7,text,true,,6252,1093,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=5&pageSize=8,455,0,0
1737042563700,37682,Get List of Devices,200,,Http URL/API Test 1-45,text,true,,9393,1238,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC,37682,0,0
1737042587215,15502,Search Rule,200,,Http URL/API Test 1-13,text,true,,8382,1093,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=2&pageSize=8,15502,0,0
1737042583827,18946,Search Rule,200,,Http URL/API Test 1-4,text,true,,25952,1094,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/userrules?sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC&pageNumber=3&pageSize=16,18887,0,0
1737042601385,1909,Search Users,200,,Http URL/API Test 1-45,text,true,,18618,1090,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=4&pageSize=16&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,1810,0,162
1737042602776,1680,Search Users,200,,Http URL/API Test 1-4,text,true,,24009,1090,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=1&pageSize=16&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,1679,0,0
1737042603294,2289,Get List of Cities,200,,Http URL/API Test 1-45,text,true,,13559,1103,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=2&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,2289,0,0
1737042594948,11893,Get the List of Alerts,200,,Http URL/API Test 1-34,text,true,,457,1333,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=2&pageSize=16&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,11893,0,0
1737042606842,1092,Get List of Regions,200,,Http URL/API Test 1-34,text,true,,6688,1105,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,1092,0,0
1737042548898,60161,Get List of Cities,504,Gateway Time-out,Http URL/API Test 1-21,text,false,,292,1102,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=5&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60161,0,0
1737042595427,14152,Get the List of Default config for the Departments,200,,Http URL/API Test 1-41,text,true,,398,1106,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,14152,0,0
1737042596157,14053,Get List of Cities,200,,Http URL/API Test 1-17,text,true,,458,1103,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=5&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,14053,0,173
1737042584624,25972,Get List of Alert Profiles,200,,Http URL/API Test 1-5,text,true,,7926,1154,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=2&pageSize=8&sortKey=createdTime&sortDirection=ASC,25972,0,0
1737042554460,56312,Search Containers for List For Map,200,,Http URL/API Test 1-11,text,true,,509,1101,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=8&pageNumber=5&sortKey=messageTime&sortDirection=DESC,56312,0,0
1737042609579,2020,Get List of Cities,200,,Http URL/API Test 1-41,text,true,,7146,1102,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=2&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,2019,0,0
1737042557574,55181,Search Containers for List For Map,200,,Http URL/API Test 1-14,text,true,,509,1102,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=16&pageNumber=3&sortKey=messageTime&sortDirection=DESC,55181,0,0
1737042599010,15070,Get List of Zones,200,,Http URL/API Test 1-7,text,true,,11537,1154,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,15070,0,0
1737042611600,3228,Get List of Devices,200,,Http URL/API Test 1-41,text,true,,4920,1275,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=1&pageSize=8&sortKey=createdTime&sortDirection=DESC,3228,0,0
1737042612757,2126,Get the List of Alerts,200,,Http URL/API Test 1-14,text,true,,457,1333,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC&timeZone=Asia%2FRiyadh,2126,0,170
1737042555447,60270,Get List of Devices,504,Gateway Time-out,Http URL/API Test 1-18,text,false,,292,1276,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices?pageNumber=2&pageSize=16&sortKey=createdTime&sortDirection=DESC,60270,0,0
1737042555918,60413,Get List of Regions,504,Gateway Time-out,Http URL/API Test 1-49,text,false,,292,1105,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=2&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60413,0,170
1737042615719,1721,Get list of Tasks,200,,Http URL/API Test 1-18,text,true,,7202,1148,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=5&pageSize=16,1720,0,211
1737042569435,49574,Search Devices for List For Map,200,,Http URL/API Test 1-31,text,true,,2914,1099,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/devices/map/list?pageSize=8&pageNumber=3&sortKey=status&sortDirection=DESC,49574,0,0
1737042558747,60363,Get List of Department,504,Gateway Time-out,Http URL/API Test 1-16,text,false,,292,1109,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60363,0,197
1737042560068,59643,Search Zones for List For Map,200,,Http URL/API Test 1-46,text,true,,2861,1099,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=8&pageNumber=5&&sortKey=occupied&sortDirection=DESC,59643,0,169
1737042607935,12198,Get List of Zones,200,,Http URL/API Test 1-34,text,true,,1969,1154,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones?sortKey=status&sortDirection=ASC,12198,0,0
1737042609062,11470,Get the List of Default config for the Departments,200,,Http URL/API Test 1-21,text,true,,398,1106,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/department/config/list?sortKey=enName,11470,0,321
1737042619112,1728,Get list of Tasks,200,,Http URL/API Test 1-16,text,true,,6652,1148,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/tasks?pageNumber=2&pageSize=16,1728,0,192
1737042561139,60418,Get the List of Alerts For Map,504,Gateway Time-out,Http URL/API Test 1-48,text,false,,292,1364,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC,60418,0,157
1737042610211,11359,Get List of Containers,200,,Http URL/API Test 1-17,text,true,,457,1335,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers?pageNumber=2&pageSize=16&sortKey=createdTime&sortDirection=DESC,11359,0,0
1737042567694,54679,Search Containers for List For Map,200,,Http URL/API Test 1-26,text,true,,509,1102,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/containers/map/list?pageSize=16&pageNumber=4&sortKey=messageTime&sortDirection=DESC,54679,0,167
1737042563083,60164,Get List of Cities,504,Gateway Time-out,Http URL/API Test 1-36,text,false,,292,1102,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=3&pageSize=8&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60164,0,0
1737042620155,3505,Get List of Alert Profiles,200,,Http URL/API Test 1-34,text,true,,457,1193,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alertprofiles?pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=ASC,3505,0,0
1737042563806,60206,Get List of Regions,504,Gateway Time-out,Http URL/API Test 1-28,text,false,,292,1105,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60206,0,0
1737042578893,46109,Search Zones for List For Map,200,,Http URL/API Test 1-1,text,true,,2929,1099,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/zones/map/list?pageSize=8&pageNumber=3&&sortKey=occupied&sortDirection=DESC,46109,0,164
1737042564983,60169,Get List of Department,504,Gateway Time-out,Http URL/API Test 1-2,text,false,,292,1109,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=1&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,60169,0,0
1737042621572,3584,Get List of Department,200,,Http URL/API Test 1-17,text,true,,21004,1109,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/department?lang=en&pageNumber=2&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,3474,0,0
1737042623663,1842,Search Users,200,,Http URL/API Test 1-34,text,true,,18618,1090,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/users?pageNumber=4&pageSize=16&sortKey=createdTime&keyType=SERVER_ATTRIBUTE&sortDirection=DESC,1842,0,0
1737042624015,1562,Get List of Cities,200,,Http URL/API Test 1-28,text,true,,458,1103,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/city?lang=en&pageNumber=4&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,1562,0,156
1737042619011,6648,Get the List of Alerts For Map,200,,Http URL/API Test 1-31,text,true,,457,1363,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/ct/alerts?lang=en&pageNumber=4&pageSize=8&sortKey=createdTime&sortDirection=DESC,6648,0,180
1737042625164,958,Get List of Regions,200,,Http URL/API Test 1-17,text,true,,6626,1105,50,50,http://k8s-default-awsingre-a7e4fb380f-62692094.us-east-1.elb.amazonaws.com/api/iot2/level/region?lang=en&pageNumber=3&pageSize=16&sortKey=createdTime&sortDirection=DESC&keyType=SERVER_ATTRIBUTE,958,0,0
